Median_Income,House_Age,Avg_Rooms,Avg_Bedrooms,Population,Avg_Occupancy,Latitude,Longitude,House_Value
6.722278395373349,11,5.867259487785173,2.41969864350804,4056,3.2737278173220132,33.63616488742555,-117.30030075903343,1.4987897884944128
1.355408979244828,7,8.90838018011636,1.20795740791083,271,4.167972133622839,37.656035277480434,-123.28019181536678,3.344832664762036
3.186136363126665,31,6.709852177050559,1.1269750614919545,373,4.946750446468096,37.039130253806,-121.43319408349737,4.057022696096565
11.023611203863565,44,5.002639263356815,2.69334057661279,2406,2.003493886864442,32.13513642306182,-116.86099066603401,4.972616414360642
10.224935186742119,10,4.286268444206962,1.3382615123889514,1258,3.0386258032150426,35.62865816995104,-119.1998149015538,4.033210468842074
1.3793438950487689,39,3.625784728688698,3.4273878221605565,1806,4.635461625276014,38.01091167396303,-119.9760643518557,4.174529657022324
4.107610267061292,13,8.094385531021578,4.52389202255863,1871,4.140759537691365,40.4860655189878,-122.48542377599586,3.46584351291519
4.235047152232999,31,5.092324054584223,4.531659266074889,521,2.9496252124032303,40.88642113836517,-119.58150965522267,4.9436906358800705
10.406498410382198,7,6.090203697606009,3.6361816405289296,1309,4.781486598459111,36.838499700332235,-116.29308029239766,3.5598255404582817
1.2759475285610982,49,5.938603840009455,1.844927325891724,4775,1.2289467740672375,39.28422487299438,-121.35987153928107,4.441013145598817
2.4575201477840336,42,6.61823223386505,4.451987325435488,990,4.7239944788503365,35.16454576533458,-123.94601457816323,4.783138584963822
12.198825195224652,42,8.924617164996418,4.544373741252833,4917,1.2020295695312262,35.421864057586575,-117.31495098849017,4.719434002002243
3.4996252687606706,36,9.845914748667436,1.7866143398118348,3367,3.1892189764587373,33.94463519182314,-114.27373395567447,2.525661375133426
10.138445509926246,20,5.2606736685905355,3.949704343082709,1573,4.561763792004343,37.61948109993239,-117.93173436411418,1.3146482332570346
4.334558934654171,4,8.620151376850425,2.146078195708492,3343,2.0508837742452113,35.14564150927365,-122.8007814107287,1.6874948101569873
2.3921794986308322,7,8.116222357237742,4.210561249411718,4578,2.888993995780634,32.84370896438505,-120.79266907655327,1.23689322158643
4.404410673992357,1,6.588231611644586,4.988951599614411,2281,2.2973155165478665,38.850060866631786,-115.32358385279777,1.4215877393165601
11.111737045979229,44,9.648377148895465,1.1201040213175713,1549,4.808575668305405,39.077532076053984,-121.67431925743172,1.7386049835747905
12.979750553488,45,3.6037961242272223,4.589463463163728,3196,4.294582379012363,35.59992418779058,-117.92304096502392,2.364377266349607
12.623078103937882,42,2.8741136824769713,3.490522134394632,3356,3.8360060453055183,32.76723399456023,-119.97328791746003,3.1741585863003032
6.560569414658367,47,8.831695735643377,4.893530476659285,3256,3.350507946460435,36.26297717403426,-121.92156278580352,3.846728237420344
10.353191911989047,13,5.513198533069986,2.8600380701057104,1690,4.2823671572965925,36.423354580502156,-115.8659310643532,1.8437093444260477
3.8697801358214936,22,8.775750833656485,4.3895517222854945,4339,2.5690681660941883,38.68670884897893,-116.57168723534309,3.6900896169525574
5.104068223654186,21,9.144721641563319,1.249576274393109,4081,2.7902074204242475,35.15416391258684,-117.38408934040734,3.8170362980096786
13.548701459295676,22,2.4996607489525715,2.341116200313183,1535,3.920006884323446,38.82599279781306,-121.63663409731248,3.234489347464758
1.1820269291503045,28,9.067718103888485,1.2680661510048399,323,2.431019053174857,40.71488541757388,-123.0214299728355,4.614471479194842
2.197119431962553,9,5.5865524429553775,4.901372533916282,319,1.2556037681934953,34.374860423621996,-118.23840670174033,1.4439792556872426
3.9104075720443827,26,6.083459912033858,4.267895629087347,4374,1.2973384355442859,41.789195561198994,-118.46322166460567,1.708485830409678
1.371450854233476,9,7.012740088745682,4.410189684983882,1754,1.4614512052228155,35.86368137136807,-122.11614990665127,2.7146592975579393
3.5400960912571624,15,9.411060853840695,4.751860925735577,4628,4.4787252933746515,34.67258685147062,-123.43753305684828,1.5068509409369555
9.162581853575691,10,2.1529287554381122,1.3404139444791414,364,2.8889057030248173,36.21511182510291,-123.19291545806014,3.2651845748963497
6.8999437082949715,24,5.814747746542537,2.5423903700533335,1053,3.851529477378946,32.94397475903859,-114.07229013487266,2.5936018664376976
13.497403955077647,42,7.501776339444485,1.2841395561760085,4624,2.571637342419573,33.257059065121155,-116.16416105257116,2.1383831781436737
12.444209864338173,8,7.781655661585828,1.8431724062001145,3833,2.034843789662538,36.144340469683314,-114.78012524034827,1.679959252070549
5.785442923770264,24,7.540259452296864,1.9174631081506894,2874,2.3887686702488478,39.624445219391,-122.04945277763636,2.341352953392841
4.6319280680380945,16,3.075481035264975,2.8764288441903147,3224,4.176729381268734,41.00312239574491,-114.39431463676564,3.431837403329368
6.315693714341736,49,4.39516470697345,2.0742486698145703,579,3.500864500125753,38.64817990716271,-122.57345648526838,3.3031408435576464
9.264129195207309,26,4.869724203336108,1.4039124272710444,3614,4.750559119831609,33.0521955523817,-118.90918171433529,1.6544960008409353
4.752890971520268,27,8.43549766143604,1.6699643563764308,1453,3.718819114307336,38.720197621805355,-115.70304315582936,1.4996792429625336
9.738084709887875,37,4.230078979316424,1.5891022542083637,3422,3.2807265270187758,38.35427920702972,-120.50196645488421,1.1067070504354901
6.731763130677366,4,3.6856397109376253,4.892307191649193,3978,3.440784035943338,40.057639182933315,-119.75171466823099,1.049702375175729
8.728660531927723,50,9.65958415230477,4.037170027673895,989,4.7694857578736585,40.25248666652181,-122.71814889700902,4.519241742878741
7.105771407894434,24,2.070906280907751,4.871045861078247,3954,4.152803719466824,40.68203075778979,-122.77078120001028,1.1803554240215597
5.122520633586848,19,9.982566845455825,2.758961946031634,1024,1.0961649494657513,36.14131514579098,-117.80431775221341,3.924884439492985
14.278346297470193,36,7.414570390859165,2.1134739266506264,2270,3.136558784542789,38.97864395352144,-117.24467631379943,4.487940384979828
11.69048111823665,39,8.627754395592937,4.193172788836747,2002,3.7533536461862593,34.68250358922311,-116.22667485917806,1.3922313942498303
2.961584460730336,10,4.356955170769545,2.305015672164587,4973,3.99479391375662,41.99336279983504,-118.43317947318246,2.7452056953320705
13.15855166257078,25,2.11452222133648,2.197533494821393,2495,1.8525684772557467,33.7533424137686,-117.54240707738694,4.849211932697107
7.824036775493191,18,7.90295614849224,1.9300239688313248,128,4.4687094178054085,32.101144316608355,-123.8648272830028,4.33655464209434
13.52373117651728,19,8.673156776005406,1.5187159128969414,134,4.823372588700655,33.48808714518176,-122.37829272862813,2.95881612743142
12.197973583262414,36,7.923809055628153,2.025852244067064,3689,1.946861223379479,39.75872289544127,-114.15085233983095,4.0502844511662115
6.9529890625692685,10,3.1428022984067088,2.421278993895551,2770,4.530461830068983,36.46783676508211,-123.24006493684168,4.333510497726655
1.3145703164816436,33,8.027423378055753,3.6959768325829216,3465,1.3879150500643815,36.47500247810429,-117.21211777739755,2.392107852754877
4.761483031389245,50,8.151382256861128,1.2502593688778063,688,1.2228273444609807,41.55022919611669,-122.23917366968284,4.568611667479844
8.582879005252137,5,7.268324125360439,1.8420277586613718,3318,1.5168952004109975,41.19634908028074,-116.83281414232358,2.881893278708627
9.868695077566063,47,8.12892746236469,4.236094561166706,3238,1.230964317868144,35.11194737804009,-116.94009597038007,3.11122945423532
4.610427596064832,49,8.767371517421857,1.587687694335083,1003,4.380048948623104,34.09058128780866,-121.65800940211909,4.998830551287324
2.950985037019538,35,6.908832913899667,2.370580586090086,4186,1.2362005778330878,40.48482209933739,-121.30365600780796,4.3732118646086455
12.689023315190187,44,2.7088377117574325,4.45863568743256,2269,2.086656765454622,41.060190710443635,-117.45229286397912,2.44708002309192
14.78163052984973,34,5.901022477337687,1.6197012445737706,439,1.4150253741434256,37.41596922798487,-120.09913961219786,1.0413823858907998
8.359662552237602,33,2.6211946773728405,1.3309473424727596,4370,2.18168814525506,38.29423711117101,-122.05452030300088,3.5046962951755787
3.403510001876249,21,5.260344248259447,2.9381519803200433,1814,1.362237870403682,34.56914284692294,-116.68320401212519,3.8156537045124312
4.812302571271165,17,5.256851913005021,2.2096780451141456,4792,3.672013002972056,40.00802687978525,-122.45852475663666,3.6032107605735186
1.2574694716645343,22,2.5280787531219326,3.2536334579354165,4646,1.5333072653703006,38.32122428449023,-115.44356335855053,4.871449404652852
13.800183291846986,48,4.7905642717558345,4.215219561933901,656,4.407383703355551,37.035135112979965,-118.85330475948173,4.451884109328577
2.648515160461976,37,2.8879847903305187,1.5485939526109727,3187,4.2687642029065636,32.60108556078396,-122.942993961207,2.795326772722594
9.07123065719955,15,8.465881680073778,3.32279633821714,3366,1.0546467418824377,41.15934962511154,-117.05927666469016,1.2514299498895238
4.836773089620884,35,9.581504207715767,3.0220350415594557,3667,4.582905422060458,38.15451420384406,-118.8083696042546,2.9042350780079875
8.758492035221108,28,2.578531802063509,1.5763151440527983,2156,1.1157772669734682,33.92691094692968,-121.0194242820519,3.7569760798480925
10.119885436926099,7,9.64092165833361,3.4959939421159296,3999,1.9585831398302265,38.06386116983053,-119.77460619776146,3.4308392329080184
12.616385251900823,32,6.180612794693961,2.0945616714430866,1116,1.1295565511039802,38.774633542399734,-121.01662256412502,3.1525482708435395
3.889897804648445,11,4.396525423630991,2.95133727417605,2162,2.343373948157264,37.25770336683225,-121.36974164257217,2.8752758320609653
1.1539416012187267,10,2.614896602209308,1.3290892971082475,938,3.0554661028530865,39.181017379560224,-122.36391579156287,2.1750474921095453
2.916398820963302,9,6.004994144563343,2.838336228854492,1737,4.186579476060553,37.81453947928624,-120.37232866862524,2.109387046898517
13.600260985873472,14,8.356124355925989,2.2258538721712813,4421,2.3519262018793445,41.477695820321486,-121.49012793683929,3.0009259157032075
13.234461085875214,13,7.656691818133585,4.289524844741417,3596,3.821960098692467,32.53697078599307,-117.16565512946083,1.642412585718596
9.363783430384316,25,2.40180809171179,1.2279149079894731,1913,1.7500178284759214,33.0624570846956,-117.16123258836694,2.3627416942992063
9.407236046071148,2,2.583214682943228,2.6744290996733198,3579,4.002393826976506,33.7367163695434,-118.98159757444361,2.2959170988403983
10.310513443647576,35,5.222986261061097,2.833725696525752,1551,1.9439864236369502,38.90171070604332,-116.2205547252968,3.3485312063368036
3.4551979007282942,7,4.362323952383546,3.900024305196475,2413,1.5741790237750717,38.455958727498086,-115.58660280993952,1.2667292014520983
13.801767242949436,21,3.8590745844483827,3.297150300360844,1614,1.7416354014962172,40.92058860209694,-118.20233542565727,4.318674721060381
6.862787348489023,18,4.248035991269709,3.668849348776724,1331,1.7282525155274215,39.328774528838984,-117.81064837236566,3.2495135215376085
6.363939395492965,3,8.427861946375078,4.1081971426070245,1745,3.0514515175079646,37.08355487564592,-121.17114090213634,3.6833067231037413
8.264847873959726,42,9.43382442905483,4.448811894632755,3099,4.379190324752584,41.918317924636305,-115.0513079929448,3.8123756150377313
1.6575235348507706,39,5.240821556220531,2.255501986889882,3540,1.3184203079700225,34.66107956169299,-123.7579395557747,2.165936547370146
3.3279671625851117,41,9.248888017059976,3.152090821455612,4156,3.8278252739736907,40.33191659785454,-120.51397530557155,2.881486269539466
11.332470629969187,49,4.571965609983056,4.3604323137567995,405,3.6173858386114306,36.26790372193919,-116.78199578450145,4.824983823478669
2.1591813509517706,11,5.811495890750333,4.957804523860226,3636,4.49007980731745,38.48735138875734,-123.19910490328839,4.06682095198726
9.444129532529434,39,3.8082319825279978,4.5580772441750526,1823,1.976590242027629,39.27268470452434,-122.16830472571708,4.878227500892741
4.434887535538493,24,7.123808337406752,2.485869050497507,1789,2.8004394347401185,38.337540871903364,-118.10714272137149,3.985017380585153
6.450138596587672,46,9.831848921398471,1.7806660688746017,1617,4.70330949777407,33.405073031085934,-118.40006328536442,1.7024005588340696
5.041712314789798,19,6.827944768347029,2.957570149626355,4017,3.6399738005412687,36.42951010747933,-116.61071703869045,1.258143535378705
5.979418030509288,4,4.862512672908391,3.966565807344169,519,2.5550736514463877,37.61438377933124,-115.87387360911828,3.3106457468786545
11.066642672579437,26,7.182539567924227,2.9702762830131904,3036,1.5256495314210738,40.49043759178597,-122.71420421488331,2.4312531188104383
5.15970401872445,38,2.9833654277231005,2.932723453254674,3962,2.049940031602364,36.43645748798572,-123.81619010224757,2.101831640552681
8.929664964156562,42,9.109272642123189,4.352921684327202,4329,3.324861909957533,41.18747304804251,-117.10361480341093,4.22884398570167
7.664705630787395,32,6.024671606238691,2.4456151162687454,1550,3.872671790242055,36.40374223025211,-120.9860820423364,2.4679730683277894
10.291396315077074,39,5.5947979363171365,4.4391786992465825,3196,1.497687547407574,37.487798592630114,-117.74016086082047,2.2680038789372157
14.115616350546611,45,6.6869183076281535,2.627219203806894,3361,3.398389040176216,39.96285682942801,-122.49455411937775,4.399950372676042
11.256009360943505,46,6.99827090231522,2.3129324227133576,1264,3.201405115355004,37.830676844221436,-119.30959953334037,4.385149345945841
4.0091653002705945,36,2.5742064498121042,2.815959644798796,1969,3.055821786762832,41.60218072382825,-118.95575253936563,2.4254665510202265
1.4365638908579854,40,7.460937769787219,4.049787834699474,1919,3.760492470728032,38.60335830514128,-118.14922183626784,4.329994803943865
4.671696620197551,37,3.9354534425242367,1.5040081114559771,2805,4.349798380333848,37.22709454067601,-118.86829983669436,4.403113961330642
9.331091029803568,33,7.711621060052718,1.7856768634880695,3615,2.2919587327074735,32.235919677807956,-119.04309229771286,2.695722140118665
1.7199613887795049,36,8.580278355073574,4.805779302652368,1442,4.556048760443838,36.1373289758033,-120.67265846016144,1.2658925208366862
7.949127460817309,3,8.431668060420161,1.7019665095254295,2326,1.6425344504742028,34.9924841926016,-123.28819763681913,1.0063385778653604
9.355799884836449,9,6.420007739263113,3.2709092717242183,1179,1.6920954790046574,39.48105667887489,-123.10479803203158,3.09316985155598
5.679414471437451,8,6.161359138486009,3.3172578666477515,4306,2.0670882544956957,34.082776751535455,-119.66221725592847,2.376301973481423
11.792770852441507,33,3.1430076907152937,2.958497848200979,4663,1.4781234781883112,34.052200872940716,-120.44206872179006,4.988527576633464
2.4923755438728055,6,8.202769203225085,3.5789809943072743,2879,1.9212768987315103,33.89519043237377,-118.83865195325502,4.089643998509137
2.0519289443013227,41,4.171275043573715,1.9193069031904737,2628,1.4256470516113784,33.256156131562356,-120.95161830743733,4.04510182540165
11.194642586850447,39,5.973563382543572,3.210649071106993,913,4.287009667941561,35.110070036708876,-117.12089908544675,4.820971073149375
7.9368784268867785,4,4.274192743420134,2.4886930209875886,2131,1.5558759675464984,40.85922114443425,-115.36045177990489,4.550897591573284
10.637633549988305,13,3.070626903997545,3.646669038516756,422,3.9891902302394273,39.749284723059546,-121.01136811213132,2.272749917825555
7.087582740452447,49,7.036461575133893,1.5648941734925979,3069,1.191655471653335,39.352512163067935,-122.07015992060971,1.6639488864155054
4.449628465347495,2,2.4346562785832306,3.283509667357905,1003,4.7940813100556605,39.97336805649962,-122.83819425745911,3.983569060261929
12.467432447438796,5,7.9891618730096,1.7410814215332948,1641,3.8446403501110646,34.694178893295714,-117.83745959429187,2.513095574731492
12.19182230556571,44,4.540694362088933,2.1145722524601456,3603,1.0271861943444471,40.874416907524875,-119.56144008859431,2.892690606523826
10.725750591961974,27,2.0010775440358826,1.874839201294333,2753,4.055426000800856,33.373033751416045,-122.11984282803711,3.5215909250993076
4.810031921219478,32,6.089033113897838,1.7313511194752684,2576,3.0563276830647412,35.36345726715582,-117.46863266708145,4.631490707740962
9.26322933616722,21,2.374815268220825,4.302843806242668,3440,4.117460681340479,37.86748118967343,-122.51516816994716,2.676351014683864
6.053634557160375,8,4.209356462567196,2.1428302706435614,4343,3.089987235562354,33.029050883420005,-118.45699294152047,4.133267560877446
2.282149026572878,38,7.655811899645729,4.708495127457797,1241,3.5640994305414186,39.301301877764246,-118.72851618374736,2.07335916509863
13.842390056471398,8,2.501516972974927,4.879706101380764,949,4.145326621580162,35.87246048203475,-116.65772198813917,3.7918871636944544
2.9154608328654597,50,8.714707938848019,3.2850418797483893,466,2.620432218351427,39.844056656084,-123.44890360059333,1.0063176843116475
14.303322953491234,3,2.030559381268665,1.5720044906629056,2997,1.0108325992818084,36.928962855846024,-115.12127068148669,4.486028853962539
7.24408082141138,44,3.974590953615218,2.498192973518325,1189,4.399785983780754,33.808745244253366,-116.9700827385318,1.12151831981785
